id,customer_account_id,aggregation_provider_id,institution_transaction_id,date,type,description,amount,running_balance,pending,exclude,plaid_transaction_id,amount_currency_type_id,running_balance_currency_type_id,plaid_category_id,category_1,category_2,category_3,plaid_currency_code,authorized_date,street_address,city,region,postal_code,country,latitude,longitude,store_number,reference_number,ppd_id,payee,payment_channel,removed
2943179,3942,-1,,2020-07-02,17,GUSTO FEE 956035,159.00,,False,False,8ex6NRLvA5tjmggdn7r1SaB4dz5vZnhyeRXpo,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2943178,3942,-1,,2020-07-02,17,DEBIT,1500.00,,False,True,ZOXd7egVnmTDoZZANkVrigOebJLPD8FRB3KXM,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,True
2944525,3942,-1,,2020-07-02,17,WIRE OUT 200702L1B77D1C001308202018408012;BNF CHAD MAIN,1500.00,,False,False,0XnK8bjP1RCV4NNQePXXiBDmmXNkpwUrrqNNp,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2944524,3942,-1,,2020-07-02,17,CASH SWEEP REDEMPTION,-1789.33,,False,False,vbgY0m6e8DtYpyybjKVVhN6VVwyRMeUmme33E,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2945072,3942,-1,,2020-07-03,17,CASH SWEEP PURCHASE,70977.74,,False,False,KYPEaOgX03CkyYYmxj8OH1zde4qyyaIQxO88w,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2944521,3942,-1,,2020-07-03,17,DIALOGTECH INC PREFUNDING,-3252.15,,False,False,jO3qVvKmknTxL88yO7QQTbq11onAjYIRR7NNo,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2944522,3942,-1,,2020-07-03,17,FLATIR ACH WIRES EXP REIMB,-66281.93,,False,False,4Xn5Qjxy3eCk8ww5BjppsbRjjoDKOBIkk4bb4,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2944523,3942,-1,,2020-07-03,17,STRIPE TRANSFER,-1443.66,,False,False,rbr0Vxae8dtXr00b7qYYTOaVVpArMzuBBDmmR,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2946847,3942,-1,,2020-07-06,17,CASH SWEEP REDEMPTION,-3396.16,,False,False,Np359rmVnkt0Appw6dNPFpwqv7xgQ6CR6r9LV,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2946848,3942,-1,,2020-07-06,17,"WIRE OUT 200706L1B77D1C002426202018813474;BNF PERCIPIENT LAW, PLLC",1975.00,,False,False,eOD6mgPeq7TnXNNv4ZVeTEoD4by8aMfd31zbB,1,1,18033000,Service,Legal,,USD,,,,,,,,,,,,,in store,False
2945646,3942,-1,,2020-07-06,17,Comcast,231.13,,False,False,yb4N931e8qtO1qqbgvz7T4D1eo3MM7tOXqzYx,1,1,18009000,Service,Cable,,USD,,,,,,,,,,,,,online,False
2945647,3942,-1,,2020-07-06,17,DEBIT,1975.00,,False,True,3XnZ8xa3BbCKJxx1eOXvu5jXnmQ007CKDnvdd,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,True
2946671,3942,-1,,2020-07-06,17,AMAZON CAPITAL BUSBILLPAY,1190.03,,False,False,rbr0Vxae8dtXr00b7qYpskn6LLpdjBTB60E3Z,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
2947592,3942,-1,,2020-07-07,17,CASH SWEEP REDEMPTION,-13193.44,,False,False,PpK59dgVnvtr0OOL16NLHyb9vMY0vzTm4vPaD,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2947229,3942,-1,,2020-07-07,17,CAPITAL ONE MOBILE PMT,6000.00,,False,False,0XnK8bjP1RCV4NNQePXvUO1Mw8qRKnSrAODoY,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2947230,3942,-1,,2020-07-07,17,GOOGLE APPS_COMME,275.00,,False,False,jO3qVvKmknTxL88yO7Q9HvJpYezy8NIRe5bmz,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
2947231,3942,-1,,2020-07-07,17,GUSTO NET 985296,5280.17,,False,False,rbr0Vxae8dtXr00b7qYBH83yz6mnD5fBVNney,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2947232,3942,-1,,2020-07-07,17,GUSTO TAX 985301,1638.27,,False,False,4Xn5Qjxy3eCk8ww5BjpRIX5zBx6v1mtkRxZ8b,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2947591,3942,-1,,2020-07-08,17,Verizon Wireless,433.85,,False,False,qbryvj4e8Etq1OObBPrbs0oeg3VQgRtJ3wpxk,1,1,18063000,Service,Telecommunication Services,,USD,,,,,,,,,,,,,online,False
2953651,3942,-1,,2020-07-08,17,DEBIT,10000.00,,False,True,Np359rmVnkt0Appw6dNyUJ13r0edbPHRMQqyL,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,True
2953757,3942,-1,,2020-07-08,17,CHECK,997.98,,False,True,QpkdmwgVX0t4j88neLEAcQ46dkJvK4iEv4d7K,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,True
2954072,3942,-1,,2020-07-08,17,CASH SWEEP REDEMPTION,-11431.83,,False,False,pbxNj0re87t0AYYbO17Ys4KYdm9BzvfJAL0PN,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2954073,3942,-1,,2020-07-08,17,CHECK PAID 4441,997.98,,False,False,Np359rmVnkt0Appw6dNpsJLYmZAg01HRyzBmJ,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2954074,3942,-1,,2020-07-08,17,WIRE OUT 200708L1B77D1C001536202019008088;BNF OSCAR ROMERO;OBI CONVERTIBLE NOTE PAYMENT,10000.00,,False,False,XpXq9BgOnPt6ZzzKxyNzSM0xmo3JDET4zjBvx,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2954255,3942,-1,,2020-07-09,17,DISCOVERY EXPERT BUSBILLPAY,6000.00,,False,False,0XnK8bjP1RCV4NNQePXNuq4py50q9KsrmxJpY,1,1,12008000,Community,Education,,USD,,,,,,,,,,,,,in store,False
2954409,3942,-1,,2020-07-09,17,CASH SWEEP REDEMPTION,-9988.75,,False,False,vbgY0m6e8DtYpyybjKVmUqmaDLgY5AtmAOR6j,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2954068,3942,-1,,2020-07-09,17,CALCULATED RISK SALE,3178.00,,False,False,mNkynave07Cmy994X6M9SL36kgR1aKIM8E5ag,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2954069,3942,-1,,2020-07-09,17,FEDERAL EXPRESS DEBIT,610.35,,False,False,YeXBR9gVnqtz5QQkBKJQC5wnBRkeqvcQz76L1,1,1,18058000,Service,Shipping and Freight,,USD,,,,,,,,,,,,,in store,False
2954070,3942,-1,,2020-07-09,17,PEOPLES GAS AUTOPAY,51.00,,False,False,eOD6mgPeq7TnXNNv4ZVNU5kKJzV8xLcd49v09,1,1,18068004,Service,Utilities,Gas,USD,,,,,,,,,,,,,other,False
2954071,3942,-1,,2020-07-09,17,Venmo,149.40,,False,False,zbaNpvPeVBtXbVVQe04VUwnzNL3aPEHOMkw7V,1,1,21010001,Transfer,Third Party,Venmo,USD,,,,,,,,,,,,,other,False
2960710,3942,-1,,2020-07-10,17,CHECK PAID 4440,7156.55,,False,False,Np359rmVnkt0Appw6dNguRvR1rZ8O7fRMLExE,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2960416,3942,-1,,2020-07-10,17,FLATIR ACH WIRES EXP REIMB,-16526.96,,False,False,KYPEaOgX03CkyYYmxj8KfVLbJKjDkKIQM3aEe,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2960582,3942,-1,,2020-07-10,17,CHECK,7156.55,,False,True,xbrNvJDe7Ptv1wwe4ArguaBeLRQ4gdiM5YQLo,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,True
2960583,3942,-1,,2020-07-10,17,SIETE7 LLC BUSBILLPAY,2120.00,,False,False,aOdqj16pL0TKMpp1yN0biEXzRV8OAyTZvR5Pa,1,1,13005000,Food and Drink,Restaurants,,USD,,,,,,,,,,,,,in store,False
2960584,3942,-1,,2020-07-10,17,VENIO LLC BUSBILLPAY,10000.00,,False,False,4Xn5Qjxy3eCk8ww5BjprT3nQA0mzRDUkKe701,1,1,18000000,Service,,,USD,,,,,,,,,,,,,other,False
2960709,3942,-1,,2020-07-10,17,CASH SWEEP REDEMPTION,-2749.59,,False,False,XpXq9BgOnPt6ZzzKxyNvsQ5QEao71wH41aZ0N,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2962527,3942,-1,,2020-07-13,17,LC SPV II Svc SPVII Serv,2125.75,,False,False,zbaNpvPeVBtXbVVQe04OhoyaabMqd6uO6xj9o,1,1,13005000,Food and Drink,Restaurants,,USD,,,,,,,,,,,,,in store,False
2962528,3942,-1,,2020-07-13,17,LEASING SERVICES CNTRCT PMT,253.79,,False,False,YeXBR9gVnqtz5QQkBKJ9ijXeeQLygYfQKVoB0,1,1,19005007,Shops,Automotive,Car Dealers and Leasing,USD,,,,,,,,,,,,,in store,False
2962529,3942,-1,,2020-07-13,17,PAYPAL TRANSFER,140.00,,False,False,mNkynave07Cmy994X6MdCJ411y8eYPHMLOKxb,1,1,21010004,Transfer,Third Party,PayPal,USD,,,,,,,,,,,,,other,False
2971658,3942,-1,,2020-07-13,17,CASH SWEEP REDEMPTION,-2519.54,,False,False,XpXq9BgOnPt6ZzzKxyNkhVopep0DAPt4ZpJP8,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2972087,3942,-1,,2020-07-14,17,DEBIT,5000.00,,False,True,4Xn5Qjxy3eCk8ww5BjpvsqD5gEvyvDIkBm4YB,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,True
2972088,3942,-1,,2020-07-14,17,GUSTO NET 027689,5670.60,,False,False,vbgY0m6e8DtYpyybjKV1hryJ1oKpKytmdoeR4,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2972089,3942,-1,,2020-07-14,17,GUSTO NET 027689,6962.22,,False,False,0XnK8bjP1RCV4NNQePXmiJN17aR0RNHrKgqLq,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2972090,3942,-1,,2020-07-14,17,GUSTO TAX 027695,2060.25,,False,False,jO3qVvKmknTxL88yO7QpTanJwRyxynURr074n,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2972234,3942,-1,,2020-07-14,17,CHECK,999.00,,False,True,KYPEaOgX03CkyYYmxj83HOVXbeLaEXCQdVgLm,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,True
2972393,3942,-1,,2020-07-14,17,CASH SWEEP REDEMPTION,-22913.29,,False,False,DpxXNn0bB6t1Lpp5j89XIm6DaBpZMXUZBPY0L,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2972394,3942,-1,,2020-07-14,17,CHECK PAID 4442,999.00,,False,False,PpK59dgVnvtr0OOL16NgtE3B6KZPDahm4VwDE,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2972395,3942,-1,,2020-07-14,17,WIRE OUT 200714L1B77D1C001640202019607551;BNF DAVID HANYCH,5000.00,,False,False,1Xn5eZrqPRCVaAA94xORf7JP8rv0VyImLwbEx,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2972091,3942,-1,,2020-07-14,17,GUSTO TAX 027695,2221.22,,False,False,rbr0Vxae8dtXr00b7qYnIkA3jZnNnAcBp3Dyk,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2972785,3942,-1,,2020-07-15,17,AUSTIN COMMERCIA PAYMT,-461.88,,False,False,yb4N931e8qtO1qqbgvzPiyX1xEqwNXFOEDRjJ,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2972786,3942,-1,,2020-07-15,17,TOPTAL.COM TOPTAL.COM,2824.64,,False,False,KYPEaOgX03CkyYYmxj8DuBazdEAekatQMLyx5,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
2972887,3942,-1,,2020-07-15,17,DEBIT,3500.00,,False,True,KYPEaOgX03CkyYYmxj8Duz3zDebJAPUQxZRRz,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,True
2973334,3942,-1,,2020-07-15,17,CASH SWEEP REDEMPTION,-5862.76,,False,False,1Xn5eZrqPRCVaAA94xONFy6yNmXAPKHmNzzXY,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2973335,3942,-1,,2020-07-15,17,WIRE OUT 200715L1B77D1C002437202019712762;BNF CHAD MAIN,3500.00,,False,False,PpK59dgVnvtr0OOL16Nyfaza4QAvBksmP00ZA,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2973547,3942,-1,,2020-07-16,17,CASH SWEEP REDEMPTION,-568.45,,False,False,rbr0Vxae8dtXr00b7qYqfxdpDE96M7HBzyMpX,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2973333,3942,-1,,2020-07-16,17,AMERICAN FUNDS INVESTMENT,568.45,,False,False,qbryvj4e8Etq1OObBPr0FxRxdmJgyEUJpmmbB,1,1,18020007,Service,Financial,Financial Planning and Investments,USD,,,,,,,,,,,,,online,False
2973914,3942,-1,,2020-07-17,17,FIRST INSURANCE INSURANCE,908.88,,False,False,vbgY0m6e8DtYpyybjKVKivvxqmZZZmfmB0pAy,1,1,18030000,Service,Insurance,,USD,,,,,,,,,,,,,online,False
2974456,3942,-1,,2020-07-17,17,CASH SWEEP REDEMPTION,-908.88,,False,False,bpwBX1LeDRtmEggbMx0BTKJ8XZgL8PIqBe4Ap,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2988133,3942,-1,,2020-07-21,17,CHECK,998.00,,False,False,eOD6mgPeq7TnXNNv4ZVXHAwmKEnXdxTdy6rkY,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,True
2988134,3942,-1,,2020-07-21,17,GUSTO NET 096608,4936.82,,False,False,XpXq9BgOnPt6ZzzKxyNZH1R8xBdQaDt4vJb0P,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2988135,3942,-1,,2020-07-21,17,GUSTO TAX 096611,1562.49,,False,False,Np359rmVnkt0Appw6dNAuOMkYpoRr0HRNAwx3,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2991143,3942,-1,,2020-07-21,17,CASH SWEEP REDEMPTION,-23524.10,,False,False,zbaNpvPeVBtXbVVQe04NuANkLeMrwkTOX8v9b,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2991144,3942,-1,,2020-07-21,17,CHECK PAID 4443,998.00,,False,False,mNkynave07Cmy994X6MYHAkng589LnTMw6Bx7,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2991447,3942,-1,,2020-07-22,17,DISCOVERY EXPERT BUSBILLPAY,1652.00,,False,False,LNqka0MVjyCAKNNyb68zHa0mmzm89wt00L53d,1,1,12008000,Community,Education,,USD,,,,,,,,,,,,,in store,False
2991692,3942,-1,,2020-07-22,17,MOBILE DEPOSIT,-2753.00,,False,False,qbryvj4e8Etq1OObBPryhZ5jaokeyJFJyLxPg,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2991693,3942,-1,,2020-07-22,17,MOBILE DEPOSIT,-1267.55,,False,False,PpK59dgVnvtr0OOL16NjhZepxbR9BAFmY8aDq,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2992234,3942,-1,,2020-07-23,17,CHECK PAID 4445,999.00,,False,False,dOLwVA1ePmTvoZZqX8zOcYgxLk9EyBTbb9KKg,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2991882,3942,-1,,2020-07-23,17,CHECK,999.00,,False,False,mNkynave07Cmy994X6MECqvoY3MXqPIMMgJ6Z,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,True
2992751,3942,-1,,2020-07-24,17,MOBILE DEPOSIT,-268.80,,False,False,pbxNj0re87t0AYYbO17xtm84rambRaIJpaJJA,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2992752,3942,-1,,2020-07-24,17,MOBILE DEPOSIT,-179.10,,False,False,nNAKVR0ej7Car117mLQvtREmD6Rpg6tA17AAB,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2993102,3942,-1,,2020-07-27,17,CHECK PAID 4444,2607.50,,False,False,zbaNpvPeVBtXbVVQe04zf1XZRbQ5XOfOb1gMV,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2993103,3942,-1,,2020-07-27,17,CHECK PAID 4446,990.00,,False,False,YeXBR9gVnqtz5QQkBKJbuMD87Qz4DAIQM40z1,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2993104,3942,-1,,2020-07-27,17,CHECK PAID 99821526,6493.78,,False,False,7XxwbN6Ak4C0pnna9Z8QTd0B9bvP0YfQnay8V,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2993105,3942,-1,,2020-07-27,17,WIRE OUT 200727L1B77D1C001999202020911211;BNF CHAD MAIN,1000.00,,False,False,Np359rmVnkt0Appw6dNDT6VOkRKQVrCR6gZyJ,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2993106,3942,-1,,2020-07-27,17,WIRE OUT 200727L1B77D1C002953202020915249;BNF PETERSON LAW;OBI FINAL SETTLEMENT PAYMENT F,1975.00,,False,False,eOD6mgPeq7TnXNNv4ZVQfMqAmXZaqdId3Pw49,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2993026,3942,-1,,2020-07-27,17,ANALYSIS SERVICE CHARGE,245.27,,False,False,AX87EpkZ1YCod11K8YAvT6LerK4PDoI6zDXdd,1,1,10000000,Bank Fees,,,USD,,,,,,,,,,,,,other,False
2993027,3942,-1,,2020-07-27,17,DEBIT,1000.00,,False,False,vbgY0m6e8DtYpyybjKV6iNAZnERQjLHmA4nox,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,True
2993623,3942,-1,,2020-07-28,17,GUSTO NET 133502,5440.11,,False,False,QpkdmwgVX0t4j88neLdXtmLqJpXrVQFEXE4QR,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2993624,3942,-1,,2020-07-28,17,GUSTO NET 133502,5670.61,,False,False,RXAw96gEndCarXX1QDKwFkyB1pQ9V6tyNyq65,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2993625,3942,-1,,2020-07-28,17,GUSTO TAX 133506,1743.39,,False,False,pbxNj0re87t0AYYbO1D9FxjB3Eya6OCJqJ40N,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2993626,3942,-1,,2020-07-28,17,GUSTO TAX 133506,2060.24,,False,False,nNAKVR0ej7Car117mLAxFvNPBXQ6qJIADApm4,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2994131,3942,-1,,2020-07-29,17,STRIPE TRANSFER,-5542.35,,False,False,XpXq9BgOnPt6ZzzKxyDxFQ7XJ4vy9NS41nxbD,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2994281,3942,-1,,2020-07-29,17,KABBAGE PAYMENT,741.95,,False,False,zbaNpvPeVBtXbVVQe0YnSAKddAKnDECOy9RgK,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2994132,3942,-1,,2020-07-29,17,TOPTAL.COM TOPTAL.COM,2824.64,,False,False,Np359rmVnkt0Appw6d16SR8DgxNdq6CRMkOwK,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
2994804,3942,-1,,2020-07-30,17,DIALOGTECH INC PREFUNDING,-2201.25,,False,False,7XxwbN6Ak4C0pnna9ZqjsKXjzDmoqdhQ5gjmV,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2995021,3942,-1,,2020-07-30,17,CHECK,997.00,,False,False,LNqka0MVjyCAKNNyb6xJuV9OxPba0BF0Ozz1R,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,True
2995486,3942,-1,,2020-07-30,17,CHECK PAID 4447,997.00,,False,False,Opyam5EVnAtjvpp6xwLMfQDRD0Ek3zc8YAM8b,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2995485,3942,-1,,2020-07-31,17,PEOPLES GAS AUTOPAY,60.45,,False,False,MpBQOrgYnKtmkppd0YP6U9JRJj8yOetMENQXe,1,1,18068004,Service,Utilities,Gas,USD,,,,,,,,,,,,,other,False
2995688,3942,-1,,2020-07-31,17,DEBIT,5000.00,,False,False,wbRNOoLY81tEvRRbYkK4HDN9Zw8BO9UL7EKoQ,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,True
2995986,3942,-1,,2020-07-31,17,WIRE OUT 200731L1B77D1C006821202021327514;BNF MICHELMAN ANDROBINSON;OBI INVOICE 162901,5000.00,,False,False,yb4N931e8qtO1qqbgvYacEaPBeLeLnUOKdOxD,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2996402,3942,-1,,2020-08-03,17,COMED UTIL_BIL,75.96,,False,False,eOD6mgPeq7TnXNNv4ZyDCnbOgpdweMCdnPO71,1,1,18068000,Service,Utilities,,USD,,,,,,,,,,,,,other,False
2996403,3942,-1,,2020-08-03,17,COMED UTIL_BIL,82.50,,False,False,Np359rmVnkt0Appw6d1Qho7e4BrM86tRogDdn,1,1,18068000,Service,Utilities,,USD,,,,,,,,,,,,,other,False
2996568,3942,-1,,2020-08-03,17,CREDIT,-1.33,,False,False,wbRNOoLY81tEvRRbYkKZIvqb6mNZQJtLKrmVj,1,1,13005000,Food and Drink,Restaurants,,USD,,,,,,,,,,,,,other,True
2996755,3942,-1,,2020-08-03,17,SWEEP,-1.33,,False,False,oNrgvBjeOXC1voo8zDJyT7BYORJpqBHBAY5rb,1,1,21007000,Transfer,Deposit,,USD,,,Divide,,,,,,,,,,other,False
2997417,3942,-1,,2020-08-04,17,GUSTO FEE 275060,129.00,,False,False,qbryvj4e8Etq1OObBPVgcvj6ryLMLeCJJE7vr,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2997418,3942,-1,,2020-08-04,17,GUSTO NET 277513,5633.71,,False,False,1Xn5eZrqPRCVaAA94xpoI7DgpPEdE1Cmmge8j,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2997419,3942,-1,,2020-08-04,17,GUSTO TAX 277517,1785.05,,False,False,PpK59dgVnvtr0OOL16E4cEpj8BVdV9UmmAB3a,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2997420,3942,-1,,2020-08-04,17,HEALTH CARE SERV OBPPAYMT,5510.66,,False,False,BXxZ8QA5PdCnwjj1NPrpI4YAz0535VF997rkN,1,1,14001000,Healthcare,Healthcare Services,,USD,,,,,,,,,,,,,in store,False
2997650,3942,-1,,2020-08-04,17,MOBILE DEPOSIT,-5770.90,,False,False,6XedmzwkK4Cv599m6bxktNDVqgLM1xUaQMjO6,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2998110,3942,-1,,2020-08-05,17,Comcast,231.09,,False,False,eOD6mgPeq7TnXNNv4ZyVtB14xJBjkMfdzkLbY,1,1,18009000,Service,Cable,,USD,,,,,,,,,,,,,online,False
2998342,3942,-1,,2020-08-05,17,"AMAZON CAPITAL BUSBILLPAY TRAN#87 Percipient, LLC",212.49,,False,False,KYPEaOgX03CkyYYmxjO8ukD0pREaPVuQB6OX0,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
2998940,3942,-1,,2020-08-06,17,GOOGLE APPS_COMME,275.00,,False,False,MpBQOrgYnKtmkppd0YPPt9BKVaNajKcM47JX1,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
2999425,3942,-1,,2020-08-07,17,AMEX EPAYMENT ACH PMT,12250.00,,False,False,8ex6NRLvA5tjmggdn7BzhoVZ6aDK11CyyENg7,1,1,16001000,Payment,Credit Card,,USD,,,,,,,,,,,,,other,False
2999426,3942,-1,,2020-08-07,17,CAPITAL ONE ONLINE PMT,100.00,,False,False,Jp15xbMVvBt93nn1QKOvTbnrXp9AZZFbb4rdP,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2999427,3942,-1,,2020-08-07,17,Verizon Wireless,425.44,,False,False,xbrNvJDe7Ptv1wwe4AYOT1qVw5v3LLfMMbNXw,1,1,18063000,Service,Telecommunication Services,,USD,,,,,,,,,,,,,online,False
2999529,3942,-1,,2020-08-07,17,MOBILE DEPOSIT,-1000.00,,False,False,bpwBX1LeDRtmEggbMxK4fPJk1zQo6Xfqyxzp6,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3000491,3942,-1,,2020-08-10,17,STRIPE TRANSFER,-996.81,,False,False,7XxwbN6Ak4C0pnna9ZqatoXJ18Jo15tQ3xqMv,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3000490,3942,-1,,2020-08-10,17,PEOPLES GAS AUTOPAY,51.00,,False,False,VpX19ygVnDtmJZZ3QBA3SgBa4Jag4DUrOmLAx,1,1,18068004,Service,Utilities,Gas,USD,,,,,,,,,,,,,other,False
3000487,3942,-1,,2020-08-10,17,CREDIT,-30000.00,,False,False,9XxLmKD0veCVgLLxEQ5xUM0RzdRMzwcdXmKj1,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3000488,3942,-1,,2020-08-10,17,Logikcull.com Logikcull.,12250.00,,False,False,Opyam5EVnAtjvpp6xwL6iyNKxJKyxac8oq3BE,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
3000489,3942,-1,,2020-08-10,17,PAYPAL TRANSFER,140.00,,False,False,MpBQOrgYnKtmkppd0YPdS1aQVLQ1VXTMdbVna,1,1,21010004,Transfer,Third Party,PayPal,USD,,,,,,,,,,,,,other,False
3001544,3942,-1,,2020-08-11,17,"GUSTO TAX 316140 6semjop1f87 Percipient, LLC",1934.11,,False,False,DpxXNn0bB6t1Lpp5j8Bpcmpp5EZB9RuZ9Xva4,1,1,18008000,Service,Business Services,,USD,,,,,,,,,87.00,,,,in store,False
3001545,3942,-1,,2020-08-11,17,"GUSTO TAX 316140 6semjop1f8b Percipient, LLC",2060.26,,False,False,1Xn5eZrqPRCVaAA94xpAH7vvag0rxXSmeYBvv,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
3001546,3942,-1,,2020-08-11,17,"LEASING SERVICES CNTRCT PMT 038-0037231-000 PERCIPIENT, LLC",253.79,,False,False,LNqka0MVjyCAKNNyb6xNhVmmw3yvJBF0nJKMb,1,1,19005007,Shops,Automotive,Car Dealers and Leasing,USD,,,,,,,,,,,,,in store,False
