date,current_ratio,debt_equity_ratio,acid_ratio,net_profit_margin,return_on_equity,debt_asset_ratio,gross_profit_margin,current_assets,non_current_assets,current_liabilities,non_current_liabilities,equity,net_revenue,qr_top,expenses,sales,net_income
2006,1.5031495130317367,-0.4188632600824269,1.3941532146162126,0.0,0.6032388679254292,-0.7207654090874338,0.0,476643.66,46651.92999999999,317096.64,-694270.0,900468.9500000002,0.0,442081.29999999993,20982.97,0.0,543197.8700000001
2006,-0.853918724909559,-0.5372624664497331,-1.261736379903832,0.0,0.920913173170766,-1.1610522758499566,0.0,-145074.72,-1251.9300000000003,169892.89000000004,0.0,-316219.54000000004,0.0,-214360.04,231096.06,0.0,-291210.74
2006,0.333691795384922,14.306851493308676,0.0033677492206493,0.0,0.9959369036347986,0.9346697784036678,0.0,1794629.62,4986487.590000001,5378105.319999999,960000.0,443011.89,0.0,18112.11,553332.6400000001,0.0,441211.89
2006,4.026486666532868,0.8073232797899231,1.4676113652729104,0.0,0.8513997703793345,0.4466955573569345,0.0,1789572.1600000006,304971.080000001,444450.0400000002,491173.12,1158920.08,0.0,652279.9299999999,623587.5399999999,0.0,986704.29
2006,4.743916634146342,0.2600285034366446,0.9459981463414634,388.2070775472285,0.5314621487733171,0.2063671597328425,-0.0553121954475916,1945005.8200000003,41744.4,410000.0,0.0,1576750.2199999995,0.0,387859.24,227799.49,215859.81,837983.0600000002
2006,0.0,-0.9999999999999996,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,46746.35999999998,0.0,-46746.35999999999,0.0,0.0,0.0,0.0,0.0
2006,1.5553339292596584,0.1634734110706836,1.3429349338756889,0.0,-0.0291805673042762,0.140504638537676,0.0,22314997.96999999,163424021.55000022,14347399.969999991,11749793.829999993,159641825.71999988,0.0,19267624.63,5995603.430000004,0.0,-4658439.04
2006,30.22639236624797,0.0992635200604392,14.88723692698077,0.0,0.4691233902660699,0.0903000220138129,0.0,3424903.250000001,388974.8899999997,113308.37,231084.91,3469484.859999998,0.0,1686848.5499999998,541163.9099999999,0.0,1627616.5
2006,0.0,-0.9999999999999996,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,361.5599999999999,0.0,-361.56,0.0,0.0,0.0,0.0,0.0
2006,0.8725396086685826,-37.81927327086154,0.351157924384609,0.0,-2.591428530970679,1.0271596886946548,0.0,2152307.71,4166136.949999999,2466716.3400000017,4023335.31,-171606.99,0.0,866206.9900000001,1151825.4100000004,0.0,444707.25
2006,2.005149973992815,0.7335425321070652,1.2888340665000486,0.0,0.0571627715979836,0.4231465444435724,0.0,6574612.38,1777808.019999999,3278863.16,255434.66999999995,4818122.569999999,0.0,4225910.54,2357972.7500000014,0.0,275417.24000000005
2006,1.2528048835018557,2.257343072902809,0.0183144471077339,0.0,0.3764250111401147,0.6930013272722781,0.0,666814.67,111767.1,532257.3999999996,7300.799999999998,239023.57,0.0,9748.0,582537.24,0.0,89974.45
2006,39.87741446100462,0.0063146732028232,10.928817340238671,0.0,-0.0174583586829117,0.0062750483233294,0.0,6386848.050000001,19136786.47,160162.04,0.0,25363472.48,0.0,1750381.6799999997,1509386.4400000004,0.0,-442804.5999999999
2006,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.85,0.0,-47.85,0.0,0.0,15.95,0.0,-47.85
2006,0.0817128261492195,1.286301511670158,0.0285715219471369,0.0,0.0193586681454724,0.5626123698490259,0.0,618068.69,12826201.620000005,7563912.78,0.0,5880357.530000003,0.0,216112.5,310508.81999999983,0.0,113835.89000000004
2006,2.818856875342233,0.4299118860243549,0.930850112230866,0.0,0.1344739954694099,0.3006562084183082,0.0,134876.1,24268.459999999977,47847.79999999997,0.0,111296.75999999997,0.0,44539.13,39079.12,0.0,14966.52
2006,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-52.43999999999999,0.0,0.0,0.0,-52.43999999999999,0.0,0.0,0.0,0.0,0.0
2006,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-1548.0,0.0,0.0,0.0,-1548.0,0.0,0.0,0.0,0.0,0.0
2006,2.837596489279936,0.2335549618543671,-0.0026306225697054,0.0,0.252344877431079,0.1893348647418763,0.0,2690310.930000001,2317192.37,948094.9599999998,0.0,4059408.34,0.0,-2494.08,0.0,0.0,1024370.9
2006,0.7132061399303455,-1.1247252172897615,0.4801449126873106,0.0,0.0510060332516446,9.017624837460088,0.0,1307900.6199999996,150833.40000000008,1833832.53,11320483.599999998,-11695582.109999998,0.0,880505.36,645165.1200000002,0.0,-596545.2500000001
2006,8.35679450201391,0.1302990353881563,1.9718052721112505,0.0,0.9581340129818474,0.1152783744024077,0.0,118095.88000000002,4491.9,14131.72,0.0,108456.05999999998,0.0,27865.0,0.0,0.0,103915.44
2006,12.439944649628597,0.0679028529623782,0.0,0.0,-0.0052910478430073,0.0635852341568474,0.0,63019.64,16651.53,5065.91,0.0,74605.26,0.0,0.0,14270.65,0.0,-394.7400000000012
2006,22.670740673302795,0.1081057138759705,0.7801425853802612,0.0,0.0,0.137161849229658,0.0,3426463.0,35923.39,151140.32,323767.0,4392990.0,0.0,117911.0,0.0,0.0,0.0
2006,0.4685998584451638,-2.1580778051363265,0.1090674072567129,0.0,-1.0373422180863954,1.8634998404811745,0.0,167319.68999999997,211130.92999999932,357063.0400000002,348179.62999999995,-326792.04999999976,0.0,38943.94,196210.02,0.0,338995.18999999994
2006,0.9493219469723172,6.30608329119272,0.0,0.0,-1.4261632410080465,0.8631277580416482,0.0,37409.18,8245.950000000004,39406.21,0.0,6248.919999999998,0.0,0.0,0.0,0.0,-8911.98
2006,6.314589054150401,0.1881613027481504,3.0581055174980105,0.0,0.8477978554445939,0.1583634329050642,0.0,125234.34,0.0,19832.54,0.0,105401.8,0.0,60650.0,29118.83,0.0,89359.42
2006,12.405671350175036,0.0479924973436536,0.955970478302434,0.0,-0.2859468005447183,0.0457946955396153,0.0,4682316.949999997,6179936.290000003,377433.58,120000.0,10364819.660000017,0.0,360815.36,620809.1800000002,0.0,-2963787.02
2006,0.0819299770327615,8.469968842490344,0.0,0.0,-1.0270376993720247,0.8944030316643549,0.0,485506.86,8230782.579999999,5925875.700000001,1870000.0,920413.7399999992,0.0,0.0,343130.9899999998,0.0,-945299.61
2006,4.153447592401316,-9.56145281409646,1.1252542719864371,0.0,1.097354916525732,1.1168026060195635,0.0,9423774.23,11452661.520000014,2268904.0900000003,21045953.76,-2438422.1,0.0,2553094.02,1305359.9999999995,0.0,-2675814.48
2006,44.75877449320813,0.330427502505302,29.248571241899946,0.0,0.6443816693372132,0.2483619001284026,0.0,1507144.31,178590.82,33672.6,384999.7799999999,1267062.75,0.0,984875.44,424198.16999999975,0.0,816472.01
2006,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-22401.599999999995,0.0,0.0,0.0,-22401.599999999995,0.0,0.0,0.0,0.0,0.0
2006,151.50627087666223,0.0066442414271195,0.0,0.0,-0.0719267295148451,0.0066003868632875,0.0,24039.5,0.0,158.67000000000002,0.0,23880.83,0.0,0.0,1107.89,0.0,-1717.6700000000003
2006,0.0467767449847608,-1.9996448395856348,0.0098277895674232,0.0,0.0998767584765831,2.0003552865981,0.0,227439.42,4005425.0,4862232.719999999,3605000.0,-4234368.300000001,0.0,47785.0,209177.05,0.0,-422914.98
2006,3.917603655241401,0.3022054935574235,0.7128907639766195,0.0,0.2078139468666917,0.2320720462727007,0.0,3754854.96,375143.0099999999,958457.08,0.0,3171540.8899999987,0.0,683275.2,258829.32,0.0,659090.4299999998
2007,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,191.4,0.0,-191.4,0.0,0.0,0.0,0.0,0.0
2007,0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,-385.46,0.0,0.0,0.0,-385.46,0.0,0.0,385.46,0.0,-385.46
2007,2.810209677419355,0.5524221931161066,0.0,0.0,0.0,0.3558453335476058,0.0,174233.0,0.0,62000.0,0.0,112233.0,0.0,0.0,0.0,0.0,0.0
2007,0.6385703428967566,-1.155261619175203,0.5277939606576901,0.0,0.0122206852243438,7.440741796409845,0.0,1320636.86,548495.4000000003,2068114.9299999971,11839615.599999998,-12038598.269999998,0.0,1091538.57,771017.6200000001,0.0,-147119.92
2007,1.7033657526626484,0.9773095341699022,0.1067093407297932,0.0,0.1297542984234475,0.4942622878618698,0.0,953948.3399999996,192668.9600000001,560037.2899999998,6692.399999999999,579887.610000002,0.0,59761.21,575007.07,0.0,75242.91
2007,0.7300713116444668,-18.622809528952,0.1573415152101963,0.0,-25.44765373955704,1.0567446409925276,0.0,278082.06,255587.18999999872,380897.12000000017,183055.0,-30282.869999999224,0.0,59930.92999999999,366427.2799999997,0.0,770627.99
2007,0.4315131005043231,-1.4403796674050766,0.0987819607372558,0.0,-1.0137147871866372,3.2707678714879544,0.0,270636.08,-78883.16,627179.29,0.0,-435426.3700000001,0.0,61954.0,138962.25999999995,0.0,441398.15
2007,0.0,-0.9999999999999996,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,361.5599999999999,0.0,-361.56,0.0,0.0,0.0,0.0,0.0
2007,0.4784302351744917,-1.9406056028234837,0.24324909583524,0.0,1.3969408244892845,2.063144847317763,0.0,118753.69,32895.57999999993,248215.27000000008,64659.14000000002,-161225.13999999978,0.0,60378.14,49397.63000000002,0.0,-225221.98
2007,0.4238364411192062,50.72172603700419,0.0139526905218489,0.0,2.25070089595896,0.980665765112236,0.0,2774219.7300000004,6378231.920000003,6545496.000000001,2430000.0,176955.65,0.0,91327.28,946011.84,0.0,398274.2400000001
2007,2.303574969142882,0.7480906836489303,0.7011896756998831,256.61246894899097,0.6581788214298128,0.4279472973835546,0.0081682353703326,2899800.64,41744.4,1258826.25,0.0,1682718.789999999,0.0,882675.97,428070.9,431596.28,1107529.87
2007,11.277402879294732,0.0186078836958413,1.9231779558746904,0.0,-0.2193379858433142,0.0182679557008,0.0,4932283.569999999,19009086.070000004,437359.88,0.0,23504009.76,0.0,841120.88,1864503.38,0.0,-5155322.159999999
2007,1.6790719918599042,1.1022146148272718,0.4784646908226492,0.0,0.981825862902965,0.5243111750118987,0.0,939543.2699999994,127687.53999999976,559561.0399999999,0.0,507669.7700000002,0.0,267730.2,0.0,0.0,498443.31
2007,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-1548.0,0.0,0.0,0.0,-1548.0,0.0,0.0,0.0,0.0,0.0
2007,2.142480101746515,0.3376269248291108,-0.0003468946115612,0.0,0.2748105927672277,0.2524073929449681,0.0,3463596.1499999994,2941245.2499999995,1616629.3199999998,0.0,4788212.079999999,0.0,-560.8,0.0,0.0,1315851.4
2007,0.0,-0.9999999999999996,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,46746.35999999998,0.0,-46746.35999999999,0.0,0.0,0.0,0.0,0.0
2007,3.0974697420314814,0.4175402842633469,0.3290275029702326,0.0,0.0231387673509753,0.2945526761381105,0.0,4261502.65,409312.9,1375801.220000001,0.0,3295014.329999998,0.0,452676.44,293269.99000000017,0.0,76242.56999999999
2007,2.055309648085525,0.7766284221665973,1.2224720059009724,0.0,0.2413620846705178,0.4371361014361684,0.0,11175335.909999998,2743546.31,5437300.370000001,647145.5399999999,7834436.310000002,0.0,6646947.490000001,2553588.639999998,0.0,1890935.88
2007,1.0867793203038092,0.1778917291863522,0.9889199158011316,0.0,-0.0360929076566524,0.1510255355211923,0.0,16543982.57,183811574.36000016,15222945.69,15035859.590000007,170096751.64999998,0.0,15054274.169999998,5099225.119999997,0.0,-6139286.35
2007,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-22401.599999999995,0.0,0.0,0.0,-22401.599999999995,0.0,0.0,0.0,0.0,0.0
2007,0.0791797762455967,-1.6128898960048184,0.0365581866587071,0.0,0.160215481995672,2.6316144327367685,0.0,806072.6900000001,4896618.720000001,10180285.019999996,4827000.0,-9304593.61,0.0,372172.76,247780.9699999999,0.0,-1490739.95
2007,1.3871418461645997,0.2081120544945295,0.3470945716708155,0.0,-0.1971868970278837,0.1722622117048596,0.0,1022473.1300000002,6141650.840000004,737107.84,497000.0,5930016.130000004,0.0,255846.13,414593.1599999996,0.0,-1169321.4800000002
2007,8.331239734116693,0.2615632888506439,2.540646243513649,0.0,0.5004147563381927,0.2073326730115481,0.0,2895242.190000001,210011.5100000009,347516.3700000003,296304.18000000005,2461433.15,0.0,882916.16,685748.1699999993,0.0,1231737.47
2007,0.8274676813840763,-0.984186174005632,-0.3756919562758316,0.0,0.6110524921959223,-62.23580393234175,0.0,18170.76,7310.240000000002,21959.480000000003,-1607790.0,1611311.5200000005,0.0,-8250.0,27088.48,0.0,984595.92
2007,8.608152848668782,0.1297835819306654,1.7959917428809689,0.0,0.643419471948685,0.1148747282279326,0.0,277058.22000000003,3121.42,32185.56,0.0,247994.08000000013,0.0,57805.0,0.0,0.0,159564.22000000003
2007,47.60858135584858,0.0214552764943685,-0.1804227248060103,0.0,-1.6266382086252669,0.0210046166367684,0.0,67551.34,0.0,1418.89,0.0,66132.44999999998,0.0,-256.0,23237.23,0.0,-107573.57
2007,0.0,-1.5416570077931109,0.0,0.0,-0.0547473579178564,2.846186766925309,0.0,298268.55000000005,0.0,0.0,848928.0,-550659.45,0.0,0.0,1637.2899999999995,0.0,30147.15
2007,1.0869749113209224,25.39717657395569,0.2030280945057628,0.0,1.590937089429216,0.9621171606289656,0.0,3205205.8999999994,2577624.1000000024,2948739.540000002,2615020.44,219070.0199999999,0.0,598676.97,1632911.7300000004,0.0,348526.61999999994
2007,0.5124775654089795,0.277853900850172,0.2946676484659926,0.0,0.5034414702940156,0.2174379251535033,0.0,1608854.2500000007,12829129.500000007,3139365.2299999995,0.0,11298618.520000009,0.0,925069.37,592359.2200000001,0.0,5688193.12
2007,2.331417298818484,0.2588784956505034,0.268423229555928,0.0,0.0,0.5565214670599544,0.0,24295088.42,1553073.1900000004,10420737.819999997,3964319.0,55566827.92,0.0,2797168.1,0.0,0.0,0.0
2007,16.80522411211273,0.0537444947339503,0.0420034960654348,0.0,-0.6610180550842827,0.0510033456900952,0.0,112673.64999999997,18782.04000000004,6704.68,0.0,124751.01000000014,0.0,281.62,14967.470000000008,0.0,-82462.67
2007,0.9327517856927948,-1.4363729681011446,0.5894478823648474,0.0,0.4094481585110547,3.291617659891836,0.0,4281309.840000001,1017294.3000000014,4589977.640000001,12851001.32,-12142374.82,0.0,2705552.6,1342255.9800000002,0.0,-4971673.01
2007,0.7017163985290983,-4.053015299979896,0.1393782840187561,0.0,1.035956614952818,1.327545033923214,0.0,7093085.77,1642189.15,10108194.4,1488276.44,-2861195.9199999864,0.0,1408862.79,2407858.0600000005,0.0,-2964074.8400000003
2007,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1860.0,0.0,-1860.0,0.0,0.0,1240.0,0.0,-1860.0
2007,15.406999581411837,0.0822933809993469,6.756965379774424,0.0,0.3568272043642558,0.0760361122446859,0.0,4805897.83,523236.4199999998,311929.51000000007,93277.14,4923927.6,0.0,2107696.9000000004,660263.26,0.0,1756991.3199999998
2007,1.0587380730443143,0.145331332521467,0.0,0.0,-0.5602228425278415,0.1268902093174361,0.0,208933.33,1346283.9799999993,197341.8499999999,0.0,1357875.4599999995,0.0,0.0,38062.58999999998,0.0,-760712.85
2007,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-52.43999999999999,0.0,0.0,0.0,-52.43999999999999,0.0,0.0,0.0,0.0,0.0
2007,43.41235583750195,0.0171871574225706,28.072701381774284,0.0,0.7330282546833744,0.0168967503149772,0.0,1314867.7900000005,477658.54999999993,30287.870000000006,0.0,1762238.47,0.0,850262.3300000001,477514.6900000002,0.0,1291770.59
2007,2.772110338095449,14.068126240863757,0.5824006063103198,0.0,-7.0738348505680975,0.9336347476776454,0.0,11435805.24000001,10522085.810000014,4125306.66,16375343.409999998,1457240.9799999988,0.0,2402581.1,2301938.890000001,0.0,-10308282.03
2007,0.1365976510459804,-10.340731489328627,0.0035637181514052,0.0,2.4965237216146448,1.1070579965972105,0.0,1569042.39,16094529.599999996,11486598.619999995,8068000.0,-1891026.63,0.0,40935.0,1019929.7699999992,0.0,-4720992.84
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.94,0.0,0.0,0.0,0.0,0.0,0.0
2007,2.616667333966331,1.129916678308071,1.191120362297535,0.0,1.2856829376271142,0.5304980658706501,0.0,685570.0599999999,468605.5899999998,262001.23000000016,350286.72000000003,541887.6999999997,0.0,312075.0,113034.46999999994,0.0,696695.77
2007,0.4317340166998176,-1.6664457972748588,0.140997650268973,-62.614229236635246,0.6184331331356908,2.500497120829728,0.4092381619948792,192248.3600000007,168478.83000000005,445293.5200000003,456703.78,-541270.1099999999,0.0,62785.34,315824.7700000002,534605.91,-334739.36999999994
2007,25.27033333874965,0.0674003387783641,0.0,0.0,0.0700770441269347,0.0631443857845348,0.0,559870.2999999999,-13394.48,22155.24,12351.64,511968.94000000006,0.0,0.0,3866.24,0.0,35877.27
2007,4.980388112426553,0.1562347659567625,0.0,0.0,0.821758274673212,0.1351237400541932,0.0,2100894.25,1020936.4499999998,421833.44000000006,0.0,2699997.26,0.0,0.0,1697046.229999999,0.0,2218745.09
2008,6.781584040932041,0.1525641176533612,1.0694556635860393,0.0,0.5236100459368865,0.1323693105802948,0.0,588094.56,67037.28,86719.35,0.0,568412.4899999999,0.0,92742.5,0.0,0.0,297626.49
2008,1.4123935036772188,0.1858026621023624,1.076708196145863,0.0,0.0301229530978124,0.1566893615949084,0.0,20402121.870000005,168143208.0700001,14445069.179999996,15097978.200000009,159002282.55999982,0.0,15553124.38,5087278.760000002,0.0,4789618.300000001
2008,-0.0670961993212233,2.940956672771591,0.0,0.0,-0.8018765282234824,0.7462545054328847,0.0,-111383.72,2335906.3700000006,1660060.0500000005,0.0,564462.5999999997,0.0,0.0,50950.27,0.0,-452629.31000000006
2008,0.154270069423651,-1.124085280198465,0.0761013023883838,0.0,0.0136226897855515,9.058973622016811,0.0,1942006.48,64441.08,12588355.519999994,5588000.0,-16169907.96,0.0,957990.25,993283.73,0.0,-220277.64000000007
2008,0.0,-0.9999999999999996,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,361.5599999999999,0.0,-361.56,0.0,0.0,0.0,0.0,0.0
2008,1.3851291676570645,2.003175948163511,0.1797944326815857,0.0,0.2830646610320381,0.667019176611508,0.0,3942360.689999999,1286295.580000003,2846204.37,641409.63,1741042.269999999,0.0,511731.70000000007,1939576.720000001,0.0,492827.54
2008,0.593807833822244,1.3938873580643123,0.367501745079584,0.0,-0.5013601745414784,0.5822694010094955,0.0,580943.8600000006,6165652.240000001,978336.4699999996,2950000.0,2818259.629999995,0.0,359540.36,517545.6599999997,0.0,-1412963.14
2008,0.1823668869397053,1.8143724089460236,0.120094634442092,0.0,0.0557371997260803,0.6446809964376747,0.0,1684003.51,12639595.000000004,9234151.759999996,0.0,5089446.749999993,0.0,1108972.08,624544.8899999992,0.0,283671.51
2008,0.1911362876951516,-1.547761078054426,0.0135558405302041,4.039058203245643,-0.051425036393579,2.825613465549373,0.4438671500961862,164044.55000000005,205131.0300000001,858259.5800000001,184887.91000000003,-673971.9099999997,0.0,11634.43,477215.8299999999,858096.82,34659.03
2008,2.4230774458930227,0.5831662048660305,0.3278729085942518,0.0,-0.3018639957728881,0.3683543793908731,0.0,3502737.15,421673.2299999999,1445573.7500000005,0.0,2478836.6299999994,0.0,473964.47,352628.6399999999,0.0,-748271.5300000001
2008,13.20041985556974,0.0733274695074844,-0.011927586757134,0.0,0.8334757043476262,0.068317891408418,0.0,5846213.430000002,1166803.66,442880.87000000005,36233.67,6533902.550000001,0.0,-5282.5,2094710.0600000012,0.0,5445849.030000001
2008,0.0623364924929156,-2.9901159303487983,0.002053673552429,0.0,1.2642250252575016,1.5024832899180578,0.0,1215117.4,20538957.55,19492874.100000005,13192260.0,-10931059.150000004,0.0,40032.0,2464700.589999997,0.0,-13819318.53
2008,-0.0109521796469785,-1.2357288327890712,-0.0225268602358488,0.0,0.1494210673629075,5.2421624379517215,0.0,-20968.50999999999,386190.18000000017,1914551.32,0.0,-1549329.65,0.0,-43128.83,170013.5,0.0,-231502.49
2008,1.3072233395451092,-11.053402878561377,0.7220203644364446,0.0,-4.908762559854296,1.099468807932931,0.0,459501.8800000004,47226.320000000014,351509.85000000003,205622.0,-50403.65,0.0,253797.27,88822.96,0.0,247419.55
2008,1.5217471384378327,-2.122206974078257,0.4279521182487676,0.0,1.007460244926616,1.8911012167085888,0.0,11203159.239999998,1058736.6199999996,7362037.329999997,15826448.850000003,-10926590.32000001,0.0,3150599.47,2654981.69,0.0,-11008105.36
2008,2.096055913041451,-6.819003148741947,1.6645957087732728,0.0,-0.0,1.1718532536388728,0.0,705700.0,301480.0,336679.94999999995,843587.21,-173085.0,0.0,560436.0,473055.0,0.0,0.0
2008,-1.3454700049266604,5.738498341048483,-0.0,0.0,0.3770755927765962,0.8515989840186851,0.0,43832.52,1903321.4,-32577.85,1690772.15,288959.62,0.0,0.0,102888.12,0.0,108959.62
2008,35.35920953949526,0.0983323921409794,0.0,0.0,-2.1787501174936925,0.0895288100802527,0.0,1529437.149999999,-71264.19,43254.28,87294.20999999995,1327624.4699999995,0.0,0.0,656825.0999999999,0.0,-2892561.97
2008,0.6291727177512312,-9.647002216203951,0.1829126827550281,0.0,-3.053483837597232,1.115647015577961,0.0,415205.5599999999,298964.8800000006,659923.0199999997,136839.09999999998,-82591.67999999918,0.0,120708.29,488164.8900000001,0.0,252192.36000000004
2008,3.205392288972743,0.3936698341994841,2.0349288322148102,0.0,0.7841039297266819,0.2824699398230184,0.0,416515.78999999975,43505.62000000001,129942.22,0.0,330079.18999999994,0.0,264423.17,86491.69999999998,0.0,258816.39
2008,1.346789143612713,4.076802414838494,0.3274124861394124,0.0,2.539786030819144,0.8030256215847209,0.0,1328853.3599999994,-100147.15999999996,986682.56,0.0,242023.63999999943,0.0,323052.19,151935.92,0.0,614688.26
2008,-1.3454700049266604,5.738498341048483,-0.0,0.0,0.3770755927765962,0.8515989840186851,0.0,43832.52,1903321.4,-32577.85,1690772.15,288959.62,0.0,0.0,102888.12,0.0,108959.62
